40.05028811 1.96105354
43.64707047 -4.70536804
40.44778034 -5.37450158
41.59832011 -6.08482171
40.64472227 -7.36823823
37.1304822  -2.13303867
35.95233961 -4.80158858
38.98899678 0.14825715
42.54037258 -5.45145834
42.20117546 -1.60140363
41.13045106 -4.61755642
37.56832726 -7.92660285
45.28173698 -4.77728379
36.99477282 -0.71624134
37.9221605  1.59891423
42.02223856 -4.94476249
41.45169326 -0.3844679
41.85394987 -3.75058564
37.36985979 -7.95427929
40.76337311 -2.99940274
38.10155792 -2.52229847
42.0527756  -9.49019161
38.97017902 -2.37535983
39.32419933 -2.92985748
40.45157584 -9.70355626
41.96152258 -0.55975908
41.77227112 -0.32186825
41.50907594 -1.30026966
45.11681729 -2.77404462
38.74340867 -4.20712753
42.0634498  -4.00449826
40.37169136 -5.56493494
39.59808769 -7.66631565
43.26303621 0.79918222
37.17854708 -0.3518001
39.19062489 -0.12570824
38.59061422 -8.67292507
43.64183834 -1.89153341
41.24411115 0.77342553
38.80024744 -1.6361073
40.16196777 1.5725884
42.55165887 -0.43554746
43.27057655 -7.29846192
37.87853805 -8.06969118
37.68300424 -4.44569386
41.31595912 -6.71486889
43.45340993 -3.89011461
37.87754125 -0.19278053
36.42893555 -2.27807472
38.72181048 -4.21650923
45.10776482 -3.97083522
41.94095799 -3.34231726
36.88298471 -4.27183837
44.92912231 -5.6619023
37.25360994 -8.44146447
40.35383084 0.2964092
39.64362985 -6.15099266
38.35323017 2.11996432
42.09110559 -8.41190762
39.46365962 1.25513785
36.80011394 -0.10450209
41.63758921 -9.57364895
35.54887745 -4.70181672
43.49538082 -3.12602935
39.20827832 -7.1503381
43.17478504 -5.86208312
41.46346047 -7.38017385
37.19262357 -6.95466912
37.9036586  -4.49514378
38.27568629 -6.14375842
40.40566512 -8.2199335
44.55015046 -6.85057098
40.39537737 -7.47734868
41.73111446 -6.18482289
44.2712432  -1.6373628
43.44093898 -2.10311732
44.71386573 -2.06253519
36.08638948 -1.00289384
44.09300948 -7.88505569
36.6167114  -4.31839721
43.0813288  0.87988009
42.32278576 -4.23281735
40.92863946 -7.98214395
41.47376043 -5.17334654
43.15575791 -1.20156022
43.59699773 1.07170748
41.09924959 -3.67807914
36.78412672 -3.29875273
37.44071797 -8.85020363
43.29217876 0.90795038
43.42996922 -5.76792476
41.78677117 -0.91795228
38.9571742  -6.39006034
38.32521327 -3.18973341
42.06361155 -2.83849697
38.23286278 -7.358371
42.42629124 0.0928473
40.72067565 1.70150376
45.02018199 -6.57982895
43.69219689 -1.07027372
42.3502658  -2.45217071
38.38031235 -9.50612581
43.27652993 -1.00103425
35.60173786 -3.12363676
40.19831316 -6.02802003
37.58878903 -4.10879265
39.27586407 -3.38288596
39.20943886 0.68309455
40.48140986 1.08894675
40.54508703 0.63492331
39.99229197 -2.31500347
41.58671021 -9.48274799
41.84953493 -8.85204526
42.98417865 -3.79068742
36.29391714 -7.04057395
39.44618042 1.94099683
38.74678448 -7.55971009
44.68316436 -0.29767211
40.43804323 -0.92056179
37.64036328 -3.74116897
42.94757296 1.7397036
45.26680372 -2.51149087
42.57820098 2.16804826
43.14269755 0.50257182
42.50668581 -0.85189779
38.25489883 1.42725666
42.78474756 0.51910216
36.34444557 -0.24215196
36.60691691 -3.57293792
42.59787265 1.89125552
38.74055128 -0.84164099
38.66365889 -7.94497221
37.78068452 -3.7127244
39.31979258 -2.81223494
42.71284257 -2.55400908
42.66708614 -5.06697101
40.83331523 0.06829645
42.30312087 -4.98882669
38.99597176 -1.68550268
36.66379102 -7.66379964
44.0410874  -1.41776347
38.19476521 0.8994079
38.51084491 0.56643439
39.74452878 -4.77838758
42.30288395 1.30638364
37.90240258 -3.55133695
42.72854535 -2.40335108
37.18769267 -4.52549276
37.76447411 0.79936686
37.40846958 -4.07762407
41.33373939 -6.49702839
42.8492669  1.16673307
41.36534106 -3.77553455
38.61571034 -4.78596965
44.91941995 -4.43854899
44.414556 -2.57095144
45.1795747  -1.58060741
40.22947772 -6.9551218
44.05053925 -2.68898437
38.58503115 -1.4398759
41.37627828 -3.13544165
39.38288666 -3.49270977
37.52533144 0.17660744
39.8354835  -5.2956882
43.63054113 -6.33524478
38.54226926 -5.9178652
37.98707577 -5.9543159
41.34634621 -4.4611404
39.50326209 -8.87747518
40.02753196 2.13647438
39.71338923 -4.91214678
39.35077821 -4.92469887
39.82793324 2.71734222
39.89762802 -10.20329128
41.24104537 1.38988092
38.47912297 -6.09262418
38.30011199 -5.18068488
42.00056426 -6.87886879
40.94268381 -1.52083355
44.02794819 0.64984297
40.80096599 -10.01235743
42.79708007 -3.75869062
42.24295042 -2.97027539
37.71639751 -1.64891167
41.29860651 -5.35110732
39.37276029 0.48621832
39.06795896 -4.68877881
42.58083952 -6.99383821
44.01449048 -0.47492533
43.40808792 -8.40973113
44.730286 -4.66996994
40.18836055 -9.33290841
36.09668169 -3.11052679
39.80730979 -4.65694514
39.78311266 -0.41580959
43.1458969  -5.6132681
39.39532206 -5.46120442
40.64708199 -5.11951646
38.97333606 -6.39860569
37.22593676 -0.22098582
37.8278195  1.71265559
42.57542657 -7.15130878
44.30563968 -3.39119068
36.460388 -5.04271066
36.97995134 -0.04214912
35.83339303 -6.31495988
37.44948658 -1.06185794
39.37876766 -5.84314608
38.25788304 -9.40883796
39.87119524 -1.2972206
41.95934557 0.16817141
43.47040749 -5.81638101
36.57489785 -5.39192842
39.18290437 -4.93680518
37.52104452 -0.58365693
41.87599045 -6.61017773
42.67615932 -4.93725753
39.68729353 -3.90924082
39.40756985 -2.99242134
37.69992108 -8.94510788
38.82864236 -3.78130443
43.14459476 -8.93298403
37.4804128  -6.64167957
38.15950819 0.61544958
37.87666138 -0.02186728
43.55966884 -5.38133497
36.28600218 -4.75397418
37.80674354 0.10138656
43.17353634 -4.05013272
37.84277991 0.80073136
42.96677411 0.59275414
41.20707262 -6.62682488
39.6493969  -1.60380438
40.98194384 2.1435934
42.80655968 -9.35734895
43.22507856 -7.69489018
38.09336576 -2.88914371
41.08149566 -7.34298284
40.52293009 0.05208308
35.73646993 -5.40123972
43.04877019 -1.22690433
42.51032806 -6.83724656
44.61290835 -3.71373999
42.00569593 1.72405175
40.83292737 -5.01027503
41.81746298 1.30181258
42.58681328 -5.09398791
40.62092557 2.04705488
39.2751349  2.03472541
38.21506428 -1.54182873
40.2609977  -6.26059617
41.63585545 -2.8603495
44.20981038 -7.87682098
36.32166767 -0.34944426
40.66208685 -9.57937651
39.41767431 -2.3156555
41.03196256 -9.54204083
39.91934467 -2.29239363
39.47461579 -0.32345212
35.9785905  -5.17259934
39.30120894 -9.30086985
40.88677587 -3.6952012
44.10985461 -1.15262326
41.66949828 -5.71843927
39.76135533 -10.19027172
35.93563881 -5.46602092
39.99863121 -1.57952246
37.99131413 -5.99071
40.1431732  0.5098555
42.12677005 -1.99712361
38.12136902 1.25855119
43.32031216 -9.31762986
39.31248078 -2.86064335
39.1275428  -9.15105977
40.74462028 -8.18347714
42.71115142 2.10893594
40.76718343 0.55535435
35.70630864 -2.45214481
43.26312141 -3.00111437
41.00585183 -8.75636076
41.5368297  0.13275971
41.28892419 2.49185874
43.14320815 -6.93503367
37.40853863 -4.29322571
37.43022328 -3.64408838
40.23006267 -7.36825172
42.06933901 0.91123541
36.49046223 -7.38455096
43.05685322 -1.521525
39.14770744 -4.0568875
42.56461477 -2.64513727
37.1239142  -1.31363209
42.71643945 -4.38810073
44.73530282 -1.51456976
40.23797235 -2.46116569
42.46992543 -5.89895843
41.11893136 0.28360402
37.93770224 -7.79346975
38.07169866 -0.35654095
37.71594305 -0.66502522
41.10389004 -0.52966217
39.75954312 -1.93275524
41.31499731 -9.35060417
39.30963319 0.19329856
40.56434609 -8.39223754
41.95195211 -3.16308034
36.49366522 -0.58118538
38.75188718 -4.32925667
42.40443726 0.38772009
39.72122982 -1.40924813
39.48664571 -6.93537229
41.40400843 -3.68706099
35.74009881 -4.47224269
39.69345552 1.72710807
40.07209375 -4.92234341
36.01851929 -4.29625035
44.19817161 -5.02001716
44.39589748 -6.59240679
43.27707515 -0.42693542
37.11400597 -8.53527073
39.9191821  -7.1428281
40.66183164 -7.57812959
39.19160313 -8.31593962
44.02781787 -3.76721984
39.57654991 -8.48145419
40.91983854 -6.96090428
42.47306837 -2.32174799
36.56817941 -2.3769475
40.42928481 1.18349272
36.72025257 -0.79853002
37.92253432 -7.39750212
42.42648259 0.97931171
39.68579792 -9.29405666
44.33442584 -3.11575707
41.97730387 2.44842433
40.34270115 0.84035527
39.28722014 -6.25547864
40.98121842 -6.99853476
35.91033316 -5.60482148
37.42812384 -1.65812238
43.82681373 -5.72603247
42.89438554 -2.13264781
37.76706831 0.03295337
41.89617203 -6.48230342
41.68678954 -5.48477978
37.96603917 0.95736632
37.80135533 -5.37329661
39.33881883 2.3507284
43.02341292 -5.34177157
36.33080451 -3.67131468
41.77438456 -7.3424899
43.30667055 -8.60898497
41.52528468 -5.43503088
40.66440926 1.79330561
43.23086249 -6.05270021
42.15889876 0.34957752
41.62823451 -6.70880515
41.54429522 -6.33016702
38.00279294 -7.04575232
35.91553881 -2.76396661
41.29940962 -7.7680551
45.31147903 -3.11709311
40.6524981  -7.11072772
43.90954733 -0.26475402
37.88520315 -6.53570973
43.40353196 0.2288828
42.28080779 -2.65232012
43.66378969 -5.95011947
39.00133338 -0.71845253
39.88251088 -6.18473493
40.74973098 0.5373196
37.25853903 -4.67450231
39.4269553  -0.00774126
42.20129208 0.50571825
41.49470594 2.10847221
39.63986511 -0.08551869
40.96071846 -3.42131702
42.55586115 1.69729272
41.33683049 -5.20011375
42.35144649 -3.38833505
38.85535062 2.34538331
42.23181432 -6.13028455
42.15213468 -8.66964168
37.23611734 -0.29275252
41.80393578 -5.93183974
42.51021869 -3.00967117
39.4718469  -0.94009478
37.63237953 -7.05861473
41.05256545 -8.46960214
37.93303372 -0.34176279
43.60786776 -4.90604422
43.74501429 -7.13911533
42.01527332 -6.02718758
39.90402837 2.77314612
42.73129334 -1.78577623
38.3965235  -3.40248044
41.20060413 -10.21029594
41.77516154 1.88896231
40.33185012 -3.008586
37.93517281 -0.54543744
42.97617121 1.56706099
40.23728578 -5.92112831
40.12846838 -1.72287147
39.67013316 -2.98585338
38.73411014 -2.5579451
39.14617501 -4.72068798
40.97743041 -1.79258583
44.83625324 -6.50064379
38.00308659 -2.89503195
37.32857332 -0.37538936
41.26330144 0.48721409
44.42009848 -0.5663971
41.97299178 -6.05268243
36.56602126 0.04525379
42.48961882 -9.00026728
41.42190729 -1.02504418
44.3506139  -2.93636221
44.64211195 -5.99552851
44.79062452 -5.6234299
41.92769886 1.76612301
44.13811682 -3.9473196
36.8898263  -3.3384122
44.07497833 -4.66926128
37.63956661 -7.95817959
43.92401138 -2.75697292
40.28487581 -1.89440262
40.12424721 1.77677936
40.66464165 -6.73433471
43.84634811 1.12600611
43.23843452 -2.53110724
42.3537354  0.09306251
42.39542714 2.39025341
44.83796738 -3.8233246
39.33996126 -2.66424878
39.08496575 -8.03846348
39.37800666 -3.22552731
40.30398071 -7.60850576
41.17946844 -7.43212691
37.65163869 0.33173744
40.5039149  -2.11386098
37.34172333 -8.78532838
45.34461637 -4.14874922
38.94230265 -8.83360135
42.95026082 -4.71556665
44.45612786 -6.88175408
39.67947687 -0.93514908
37.61921134 -0.95788659
43.62636347 -4.91050211
42.09889603 -7.02541506
41.59730127 -0.95465697
44.7072188  -6.9700483
39.05701872 2.43329022
39.44545358 -2.97186917
37.53248948 0.42444098
35.69289028 -3.92644751
37.78673198 -4.64462179
41.55790292 -1.82716182
43.6001416  -0.10256174
38.27938051 -2.41153626
45.08456226 -2.25341944
38.62150337 -9.76808631
39.85456418 -0.0741919
40.64431144 -9.61542777
37.33513789 -3.76099752
38.49904293 -1.68069548
41.54246657 -6.05794364
40.56010818 -1.13853859
36.1934895  -0.33511477
45.27238164 -5.40245679
37.21379985 -5.13071788
44.12454049 -3.08856905
36.54183265 -4.35844975
40.59472513 -2.70063491
43.63224264 1.4380982
38.69290853 -1.03369617
40.19636476 -1.62967814
35.61004642 -2.89882433
39.83178851 -7.75110646
39.21248577 -1.69815442
38.93515861 -2.02552802
39.72013519 -3.1294264
38.68107289 -1.18838983
36.76435105 -5.03101941
40.86689764 -4.15611355
38.42967362 -7.62148572
44.23162317 -3.51524172
36.9269313  -5.06481947
38.40864484 -1.79975193
36.28054645 -7.03848223
42.8612773  -8.73270449
41.56977963 -2.67457874
43.4802869  -6.95750827
39.66632435 -0.02921104
38.27927556 -0.91775299
40.79232447 -7.97813141
39.80282052 -0.6381835
40.98649989 -7.00205564
41.20819851 -1.00945004
45.2495178  -2.51489459
38.62873922 0.21125096
39.70271718 -1.86254852
38.35290974 -3.31508519
41.64078755 -6.24893872
37.43491813 -4.76324743
43.88434075 -6.45694534
36.7913133  -7.64574643
40.90018557 -2.67708661
40.59764557 -8.63628416
39.60946342 -0.19032688
40.39776452 -7.84055521
43.78615864 -4.00124931
36.16240358 -6.5682129
36.39639647 -7.25162508
37.15283732 -2.86679297
41.59144155 2.20689187
39.71941318 -8.76804053
38.49427101 -6.73262773
43.18274642 0.31093386
42.93837941 -2.10152129
43.74306842 0.99032718
45.10889052 -3.30482622
39.74628835 -0.58224858
43.996027 -3.92330944
37.45565851 1.37358411
42.04894951 -0.19177885
37.18992096 -8.02216988
35.55941479 -5.20405891
38.76816436 -7.41113932
41.75351613 1.05332545
40.56579789 -9.35286119
45.18798958 -1.87321336
42.13690311 -2.95926678
44.68976737 -0.88646257
39.51368555 -4.61018885
41.21540985 1.719945
40.00540803 -0.11398602
37.91239098 -1.81862201
42.33628369 1.01426992
40.43642414 -1.82113582
40.80689893 -0.11979957
37.3038484  0.75060715
41.67010658 -2.12318382
42.71522467 -5.34957936
43.90342238 -0.60759288
41.58857564 -7.19553847
38.95186345 -6.20263822
42.92757258 0.6123837
44.78285992 -0.69360711
45.28728309 -3.40458688
38.15893689 -6.28556092
43.97468539 0.64827118
40.78580536 2.59592016
38.5596919  -6.56303872
41.56993034 -8.74007471
37.66862335 -5.04774353
39.55225333 -4.88461875
40.11853811 -3.19498102
39.60029165 -5.88267325
40.72640589 1.9166233
42.8297539  -0.59350204
43.70310354 -1.38029424
38.60004046 -1.4663831
37.39230124 -0.50657642
37.39985244 -6.37012412
42.66227327 -5.64357118
39.93028071 -1.13502632
37.65243592 -3.17339189
43.83108326 -3.90793061
41.90579997 -5.39531027
38.05378355 -3.31108805
38.55358519 -7.73483864
40.24707523 -0.52222894
43.88150764 -3.14245972
40.32383033 -1.37333823
38.37477653 -7.05726795
38.89265802 1.14104907
42.11458541 -0.95744219
43.97460615 -5.46874231
41.81971118 -0.55387687
37.70289761 0.93457035
41.2602769  -5.70786017
42.44261375 -9.79134491
37.50611676 -6.33001277
42.88347649 -6.13919769
38.55525022 -6.86893472
42.74642576 1.4104722
39.94982164 -8.02660912
42.73857337 -3.25253556
37.99845436 -1.57428771
37.37635926 -0.01459023
39.74311613 -6.34420724
43.14934584 -0.63439463
41.31391636 -2.70919674
41.96971069 -3.33009416
39.31065049 -4.93379027
42.43018967 -2.0686426
43.10123935 -8.03538292
40.93535204 -4.05806936
44.99595828 -6.7836546
36.6247867  -6.09882609
36.85105302 -4.9266125
42.55413465 2.39572987
35.47797076 -4.68972317
40.85448615 -10.21115749
39.20093796 -9.95489737
39.2788786  -2.01382776
41.09062043 -6.34271431
41.4005059  -5.53865171
44.92818304 -3.37467183
39.55555818 -9.5793801
41.07078211 -4.68493824
40.39913727 -5.16382262
44.42706766 0.05193628
39.99736736 -4.16138607
40.84361645 -9.20036655
43.08140535 -3.17960528
42.62345766 -3.43864882
43.22256195 -0.85008871
40.52678956 -4.91783686
40.04654368 -5.10079485
41.800048 -0.78161417
43.23543507 0.5701499
35.98845682 -6.11312181
40.47534043 -6.16584295
43.73702291 -7.87023493
38.44902146 -5.42763171
35.70916053 -5.50782587
43.13125385 -4.63538242
35.96499446 -1.83000725
42.07202688 1.01702851
41.66796611 2.23132579
37.87263468 -4.21124664
43.54460839 -4.36338161
36.23764186 -4.38280788
36.50809189 -7.23201174
40.6694308  0.62831909
42.32698962 -6.60123029
43.3230957  -8.88477947
41.25241558 -8.05330779
39.81850442 -6.39974309
43.95746972 -6.13885484
37.07923785 0.47249324
40.99936521 -4.08176206
44.43302604 -3.93184036
37.03111317 -5.53208388
41.451862 -0.39665253
37.11905853 -2.98516274
36.85135234 -7.69662126
42.2217034  -0.10632128
40.14024653 -2.0447288
38.76295633 -5.13595471
35.70727263 -1.84911774
41.99010695 0.83850264
37.55149017 0.69840805
36.35839486 -1.42899269
40.30572623 -2.60405723
39.50404145 -1.60243407
36.92497961 -8.01138292
43.67483315 -3.07904692
43.55851271 -7.25315559
37.34917674 -8.83989935
40.39387042 0.72795242
42.06248669 -5.35191315
42.95144497 0.6047716
36.719204 -0.80352927
40.71215177 -1.97979453
37.85118532 -4.41657729
43.54525458 -9.04313468
39.36643702 -6.45860288
38.80971894 -0.55580854
45.10069457 -5.9789106
38.25259726 -0.57702904
40.02567894 -7.61038781
41.30532337 -4.04990511
36.65357082 -6.15288168
41.73465424 1.50033847
40.90728046 -6.81768918
42.40790611 -4.69303547
36.88279348 -0.55859417
43.9859174  -6.62057978
42.49828614 -3.93165677
37.23336236 0.98072966
40.75701816 -9.70916664
43.06771569 -7.70827097
40.19464467 -9.58306779
42.21599336 -5.90705831
44.03070534 -0.93495484
36.56760857 -5.46826704
37.58837264 -7.71166494
43.60608491 -8.78411248
37.02589129 0.24990854
38.70763391 -6.42177286
39.5466191  -4.97723755
41.54810088 0.8900644
36.51319707 -7.15574275
41.30206254 -9.91198524
42.76000793 0.16869466
38.14938851 -4.77662442
42.75857903 -2.5495959
38.11830473 -3.21016476
43.34436086 0.52918821
36.04688712 -6.44230341
41.96727165 -5.81306487
37.1023985  -6.77558558
35.72052764 -2.25287964
38.85824292 -2.7026462
43.34229761 0.27910681
40.36466825 1.69056409
41.1799596  -5.42103474
40.50042342 -8.44288773
37.40757803 -8.76372159
41.43225757 -2.54673234
39.05264294 -8.78893698
39.49094086 0.40724099
41.64789169 -6.14575022
41.74234797 0.97016231
38.00497313 -2.22910585
40.61565335 -3.37769585
38.39420804 1.84740327
43.4432066  -6.65339327
43.26432613 -0.08014843
38.52320479 -8.64418956
38.9135621  0.50469515
45.17329738 -2.4362898
37.7855698  -2.57965632
36.52109862 -2.06364006
41.85680174 0.94783992
40.48649962 -2.81258366
37.14463991 -1.85959833
36.27468946 -3.08828339
40.31546812 -1.78009529
38.28487435 -5.80030158
42.11080183 -4.6135173
41.02424541 -1.75782584
36.90961352 -1.08136589
37.78793809 -6.08541062
39.25969873 -8.00190286
43.47474503 -8.51559027
40.01261847 2.75433903
35.60244962 -2.8693526
44.13660667 0.95830627
41.13578658 -6.15166803
36.26599192 -5.93427068
40.43736835 -7.41548827
40.83384588 -9.45444643
39.15040929 -4.20355886
43.57765767 -3.32605106
42.85478034 -1.39804918
40.4046772  -7.07146585
42.84956028 -6.8847741
43.58255561 -8.68801867
37.84181965 -7.56999274
40.94646599 -4.61860012
36.06877538 -5.42318196
37.98598285 -5.73911796
38.0799784  -4.33913137
37.15407269 -4.54737373
40.95402409 -8.57410069
39.54006767 -10.00370223
40.0945939  -8.83749561
37.00226098 0.02881243
37.13790058 -0.82398228
36.17254912 -6.40835485
41.27495885 -6.35625997
38.97699185 -2.75550079
39.57847806 -2.51811272
37.09969501 -6.21015259
41.92345085 -0.62304102
44.92369561 -6.76315493
39.35566234 -9.11853395
40.46841637 -8.5538478
39.67549993 1.71495735
39.77990437 0.44964607
40.0506284  1.2058698
39.88739262 -6.43310511
36.97399273 0.84296922
38.07788092 -5.3348494
41.57003592 -2.52401279
36.9540419  0.60290823
43.36451566 -3.76387939
39.45310481 -6.53252434
39.89311296 -9.50107085
43.35751345 -8.94491839
38.07569525 -1.03092298
40.85462107 -8.97290551
42.14903105 -9.63781319
41.98778374 -0.85037296
44.03072604 -6.47966956
43.66419604 1.3277756
38.13558648 -8.73699429
43.6808426  -4.18882987
37.05067957 -4.84416722
44.58287868 -6.91950491
43.66145591 -4.88838807
37.39835311 -4.12554079
40.3494861  -7.5690806
39.3076806  0.85367028
36.58415095 -5.71074811
41.73431006 -7.74426424
39.81591555 -8.48507478
38.2747989  -8.4482469
40.16344056 -0.03996105
39.41915545 2.06896477
44.24507322 -6.67677945
37.56485174 -4.2118126
36.27679513 -4.19678645
43.8211639  0.33533768
40.74849104 2.01301977
40.44456582 -5.35950166
42.23738382 -9.32807018
36.11510558 -3.0517892
38.09090078 -0.87987728
38.67706636 1.81556679
38.13341736 -4.5568
39.36398802 -7.75201771
37.26721617 -8.66546324
44.90044026 -4.55890984
40.06796304 -2.59654815
36.95043755 -6.28875143
37.1660073  0.05084589
43.01732819 0.61390436
37.05745244 0.61848185
43.10430524 -1.69460477
43.23271818 -4.69254765
36.23030605 -0.25393833
36.37482144 -5.68319926
41.6163613  1.14549197
39.7254761  -3.20662112
41.40859304 2.22783441
39.6944678  -8.17302849
43.25480427 -1.27000465
40.89136567 -3.98966321
39.58266862 -9.28294167
43.6253591  -5.3640973
45.3311769  -2.95076122
37.95213445 -2.34395417
43.20743371 -9.3690159
42.85471355 -9.20436163
37.51575599 1.13484064
41.99258865 0.93435378
43.21970829 -0.81184708
39.04076487 -6.63498291
37.38862669 -1.36909422
36.10170955 -0.6584112
40.51988817 -5.18538394
36.7162624  0.16691084
36.99584523 -7.61139325
36.22299495 -0.63904017
40.84649796 2.68202041
43.86891048 -2.62602342
38.55676552 -1.76511018
42.21132263 -3.71929186
48.48364829 5.4846289
49.46988492 2.38200853
45.77949009 1.52059471
49.00324786 0.77950432
42.23337237 2.01607045
48.35079464 1.64904316
44.52310699 0.68643972
42.57371798 0.45357475
47.18700304 0.50068951
42.82011893 -1.19776218
41.94548197 2.50127362
48.22586872 1.45907088
47.74577655 7.31392647
50.06225844 1.6685893
45.47929725 -1.24010275
42.69587203 2.98647021
44.65069522 1.03137761
48.27043002 4.55604669
42.13887376 0.96905835
43.83687396 -2.56931613
48.92044998 2.6602212
43.40641669 1.05413516
44.10037154 3.72551583
46.09343712 0.46694527
44.8946546  5.36530202
48.5147415  2.73114947
49.32103515 1.15129886
46.85972513 -0.79413818
45.47703732 4.37065157
44.05972386 2.6447189
42.79128554 1.74433456
45.51548725 -2.02730561
46.50292681 8.44049586
48.30468151 -3.22788276
43.4880353  1.18463749
47.18930834 -3.08399924
43.61975568 -1.91392311
42.10110171 2.96605742
46.63328191 2.26889392
45.32448379 -1.81132058
47.53215013 0.70066567
44.76752284 5.45437123
47.77034239 -2.84806733
45.50536285 -0.16702225
48.22032979 3.57058283
45.88774468 -1.83220942
49.14636924 4.27055366
43.5340922  6.36049018
45.74905862 1.64690891
47.83214538 -0.62273712
43.44288318 3.88042167
47.49128264 1.91448428
49.37899415 0.86451523
43.07931656 -1.03188649
47.99188515 3.92339901
42.76431919 4.73406895
45.16043483 7.66868672
46.30167154 -3.234215
48.17461764 7.69886503
46.79182721 1.15599092
46.67220499 -2.07085312
44.55387163 0.86175712
47.98359514 6.97691178
42.68501714 4.97224985
44.91679158 -3.20809541
49.33522334 5.23404781
46.79208586 -1.16839831
42.70552321 4.28720915
43.97982647 -2.23945291
46.01803503 4.75099581
43.15919469 4.48390439
46.61704901 -2.7537277
46.62753833 4.25198556
48.10069887 4.18685859
49.85092863 5.06060866
42.72917345 1.63385558
44.89104574 -1.18757288
47.50850574 6.35663777
42.54759091 0.42415421
43.75457552 1.92430839
47.4738797  -3.7205618
45.94266471 7.12956526
45.48085725 7.16646133
49.62203629 3.34246522
43.63753676 1.273055
46.83053482 5.23000939
45.84019958 6.94957898
42.64199196 3.00702301
47.10166506 -2.50909529
43.12034666 3.54445859
48.72489632 6.54032882
48.3198596  -2.05823501
46.02213563 3.67271055
48.36539833 5.58124629
49.92413075 1.83871844
46.53455437 -1.34033865
49.51055853 -2.01493954
43.95319598 4.46781946
45.47682304 0.86712079
47.5922159  2.85673985
48.15759451 6.56186476
44.78841965 0.94100591
42.78836764 5.72181948
49.21143312 -0.64603609
45.71261038 7.56519244
48.61336651 4.46095574
48.51286304 4.21199391
49.18807611 5.61283749
42.69136184 5.32099367
42.3720781  3.36757448
45.79487006 -1.71845012
49.15068688 0.44749603
43.70312124 0.84047596
49.10981696 -0.33974693
45.29335946 3.45401277
45.40073863 1.15912897
49.75351612 -1.35968256
42.88735504 4.54275741
48.78142436 -1.81782414
45.09239664 3.63973648
43.26940657 -2.10412537
45.20000841 3.57829731
47.71777715 0.81123088
46.14670011 -2.56405737
47.42644669 1.66598302
42.85122006 0.34948366
43.84033517 3.61963659
45.24544872 0.31291553
45.75434996 2.85243062
48.77119137 2.91615876
47.67513163 0.63807912
47.08519851 6.04460929
46.91971921 3.1608822
49.12695979 6.59004502
44.48313659 5.11644983
44.88937363 2.65321007
48.27707183 3.34324717
46.51589678 1.8099129
47.67279704 -1.64251104
47.88484098 7.76784875
48.5716793  5.52723684
47.67760782 6.33304525
43.96828691 -1.52218991
49.08824745 1.33172314
45.88908382 2.5629556
48.44626441 0.78556425
47.69592267 1.16178449
42.39951136 1.01567726
42.80494929 1.09583649
45.45358463 2.23028861
46.31151036 -3.16336709
43.04002159 -1.46637051
44.76711539 1.93244488
47.3568218  -2.52212753
48.84190331 0.86537528
49.67661001 0.30379767
43.74787838 6.64497688
49.43066959 4.35601351
45.03913626 5.83024039
46.61009775 -3.5834554
44.43604831 -2.06330867
43.01608253 5.91499047
45.56168827 0.95027372
42.41811564 2.87734274
44.33079223 1.3764966
44.03833173 4.56613503
43.97852869 -0.2533107
46.12129792 -1.26737663
44.56425523 2.49802389
44.30987955 7.12660913
46.76416755 7.53145308
47.62460971 -0.8153363
50.3359897  3.24284893
45.56105383 -0.02565316
44.19332566 1.00411526
45.95962504 4.08650277
43.04073442 0.22936207
44.57714557 0.17849693
45.55474658 -2.76477323
45.42366328 4.6171064
42.37619727 2.79765071
46.16095869 -3.7100336
46.85924489 0.95128015
49.78391027 3.57115858
46.84894005 7.49283502
48.33544484 5.24022909
46.63464652 1.94045503
44.47551045 5.5754127
44.01934609 -2.66889957
50.04372304 2.62652278
43.21846256 -1.27402742
47.16808011 3.50151849
48.13362275 -3.5097595
46.83856714 -1.64515617
43.46892497 3.13206256
50.26475856 0.07789359
47.26395562 1.99553138
45.89154796 3.89307787
42.62442903 5.59072899
46.71643264 -2.89710337
44.37275761 7.25335389
45.25533282 -2.72293872
45.62830991 3.38124721
43.69716414 -2.60135124
47.00839984 6.465123
44.0988296  2.15418148
49.49445024 5.60744748
44.08891593 -2.83630594
42.85016379 5.48045778
43.77515638 0.06188875
44.22232919 4.29506005
49.76652025 5.32891132
46.17956595 1.75800129
45.10265224 3.79675651
45.4239615  -2.76041876
47.21355064 1.36483939
42.39696227 1.05664419
44.05162358 0.28881846
44.39458848 6.44214399
42.8298607  -0.27235928
45.02556732 -1.04219479
48.8423935  0.46247165
43.67356774 5.01356554
46.05035409 0.94144515
43.76065067 6.17340152
49.18908849 -2.03853192
46.23669851 8.30667645
47.93501688 -0.14288786
48.99288914 4.31976962
44.44598608 2.48293535
49.66482472 0.37981632
47.21698067 -0.95910851
48.82240922 0.45264115
45.47398984 3.18518589
47.51179725 8.16515166
42.41688409 2.43494164
50.07247415 3.07515227
46.32202717 6.14494109
44.73120262 0.34740435
45.60648048 3.74758757
44.98717603 2.56426409
44.18371027 -0.56611532
47.01474337 2.15028197
46.5458179  -0.85417905
42.02691269 0.81400155
47.1898895  -1.69789665
43.69060751 2.11419951
46.00390734 -3.5456711
49.238045 0.53376176
45.7364443  4.81263679
44.88215755 7.99385888
43.67715423 2.46859163
